strikePrice,expiryDate,underlying,identifier,openInterest,changeinOpenInterest,pchangeinOpenInterest,totalTradedVolume,impliedVolatility,lastPrice,change,pChange,totalBuyQuantity,totalSellQuantity,bidQty,bidprice,askQty,askPrice,underlyingValue
11450,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11450.00,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11450,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11450.00,209,198,1800.0,484,18.36,124.85,-0.15000000000000568,-0.12000000000000455,40650,17175,75,123.55,150,126.15,11540.05
11450,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11450.00,7916,4653,142.5988354275207,66596,17.7,80.8,-3.299999999999997,-3.923900118906061,191250,84825,225,80.5,75,80.85,11540.05
11500,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11500.00,0,0,0.0,0,0.0,0.0,0,0.0,14775,7425,300,30.05,75,230.75,11540.05
11500,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11500.00,0,0,0.0,0,0.0,0.0,0,0.0,1500,750,1500,0.05,750,737,11540.05
11500,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11500.00,10384,1355,15.00719902536272,6359,20.63,264.0,-5.550000000000011,-2.058987200890377,39150,60075,375,263.0,75,263.95,11540.05
11500,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11500.00,60228,17747,41.77632353287352,301882,17.02,99.05,-4.1000000000000085,-3.9747939893359265,678825,270975,75,99.0,450,99.35,11540.05
11500,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11500.00,0,0,0.0,0,0.0,0.0,0,0.0,75,0,75,175.0,0,0,11540.05
11500,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11500.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1009.4,11540.05
11500,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11500.00,696,45,6.912442396313364,162,24.26,386.0,-2.25,-0.5795235028976174,20850,7725,75,386.0,75,391.7,11540.05
11500,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11500.00,13198,43,0.32687191182060055,328,25.32,480.0,3.5,0.7345225603357817,29700,14025,150,468.05,300,476.55,11540.05
11500,25-Mar-2021,NIFTY,OPTIDXNIFTY25-03-2021PE11500.00,29,5,20.833333333333332,6,27.67,605.0,-29.149999999999977,-4.596704249783171,5775,525,75,553.1,300,742.25,11540.05
11500,24-Jun-2021,NIFTY,OPTIDXNIFTY24-06-2021PE11500.00,93,0,0.0,0,0.0,0.0,0,0.0,225,0,75,635.85,0,0,11540.05
11500,30-Dec-2021,NIFTY,OPTIDXNIFTY30-12-2021PE11500.00,744,0,0.0,0,0.0,850.0,0,0.0,5400,0,75,850.0,0,0,11540.05
11500,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE11500.00,373,0,0.0,0,0.0,910.0,20,2.247191011235955,150,675,75,850.05,675,910,11540.05
11500,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE11500.00,13,0,0.0,0,0.0,0.0,0,0.0,75,75,75,988.4,75,1070,11540.05
11500,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11500.00,3086,1649,114.75295755045234,8239,18.1,145.05,-5.799999999999983,-3.8448790188929287,46650,35775,150,144.8,75,145.55,11540.05
11500,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11500.00,16,16,0.0,23,18.39,175.0,-581,-76.85185185185185,17325,600,150,179.85,75,187.2,11540.05
11500,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11500.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,496.9,11540.05
11550,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11550.00,0,0,0.0,0,0.0,0.0,0,0.0,8175,75,150,133.1,75,215.55,11540.05
11550,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11550.00,0,0,0.0,0,0.0,0.0,0,0.0,6075,7350,6000,0.2,7350,382.85,11540.05
11550,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11550.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,710.5,11540.05
11550,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11550.00,235,116,97.47899159663865,386,20.58,286.45,-11.199999999999989,-3.7628086678985353,38850,46950,75,285.2,1125,287.95,11540.05
11550,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11550.00,13431,9623,252.70483193277312,125666,16.3,122.0,-3.25,-2.5948103792415167,185925,90975,150,121.85,150,122.3,11540.05
11550,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11550.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,556.6,11540.05
11550,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11550.00,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11550,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11550.00,0,0,0.0,0,0.0,0.0,0,0.0,1200,75,1200,201.0,75,969.05,11540.05
11550,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11550.00,334,327,4671.428571428572,1222,17.84,165.55,-13.049999999999983,-7.306830907054862,41625,38550,150,163.95,225,167.2,11540.05
11550,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11550.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,553.1,11540.05
11600,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11600.00,689,380,122.97734627831716,2359,17.65,192.0,-2.5999999999999943,-1.3360739979444987,49275,41400,150,192.3,150,193.75,11540.05
11600,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11600.00,0,0,0.0,0,0.0,0.0,0,0.0,15150,7350,150,5.0,7350,403,11540.05
11600,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11600.00,0,0,0.0,0,0.0,0.0,0,0.0,7425,8100,7425,0.05,7350,777.5,11540.05
11600,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11600.00,2035,406,24.92326580724371,1983,20.37,310.0,-2.0500000000000114,-0.6569460022432339,41625,47700,75,309.05,75,310.5,11540.05
11600,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11600.00,0,0,0.0,0,0.0,0.0,0,0.0,7800,7350,300,9.05,7350,549.1,11540.05
11600,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11600.00,0,0,0.0,0,0.0,0.0,0,0.0,75,7350,75,205.0,7350,553.25,11540.05
11600,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11600.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,1085.45,11540.05
11600,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11600.00,23,8,53.333333333333336,17,26.69,414.0,-20.5,-4.7180667433832,6225,1200,75,375.6,75,440.2,11540.05
11600,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11600.00,129,0,0.0,2,25.26,480.0,-60.049999999999955,-11.119340801777605,375,0,225,465.15,0,0,11540.05
11600,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE11600.00,62,0,0.0,0,0.0,0.0,0,0.0,0,1575,0,0.0,75,1449.85,11540.05
11600,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11600.00,27352,9723,55.153440353962225,174338,15.73,149.65,-1.9000000000000057,-1.2537116463213498,653025,123675,75,149.1,150,149.7,11540.05
11600,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11600.00,1,1,0.0,3,18.93,207.0,-607.7,-74.5918743095618,10350,900,75,218.3,75,235.4,11540.05
11650,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11650.00,0,0,0.0,0,0.0,0.0,0,0.0,7050,750,900,5.1,750,388.15,11540.05
11650,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11650.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,606.3,11540.05
11650,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11650.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,821,11540.05
11650,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11650.00,95,88,1257.142857142857,93,19.92,317.8,-30.19999999999999,-8.678160919540225,38625,41400,375,329.5,375,332.5,11540.05
11650,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11650.00,55,45,450.0,78,16.88,220.0,0,0.0,36975,30525,1050,217.5,1050,226.5,11540.05
11650,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11650.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,582.35,11540.05
11650,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11650.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,587.9,11540.05
11650,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11650.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,1044.35,11540.05
11650,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11650.00,1954,1493,323.86117136659436,16924,15.4,183.65,3.0999999999999943,1.7169759069509798,121875,53700,75,183.55,150,184.95,11540.05
11650,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11650.00,0,0,0.0,0,0.0,0.0,0,0.0,28650,7350,6000,0.2,7350,456.3,11540.05
11700,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11700.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1163.95,11540.05
11700,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11700.00,0,0,0.0,0,0.0,0.0,0,0.0,41775,150,150,190.9,150,385.95,11540.05
11700,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11700.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,876.25,11540.05
11700,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11700.00,738,88,13.538461538461538,603,20.35,359.95,-0.6000000000000227,-0.16641242546110738,39525,46575,75,359.7,1275,361.75,11540.05
11700,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11700.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,963.25,11540.05
11700,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11700.00,0,0,0.0,0,0.0,0.0,0,0.0,75,150,75,245.0,150,1045.45,11540.05
11700,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11700.00,191,111,138.75,210,16.77,253.0,6.400000000000006,2.5952960259529627,34275,32850,75,251.7,75,254.65,11540.05
11700,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11700.00,4,1,33.333333333333336,1,25.0,459.25,-20.75,-4.322916666666667,5100,675,75,408.05,150,604.75,11540.05
11700,30-Dec-2021,NIFTY,OPTIDXNIFTY30-12-2021PE11700.00,792,0,0.0,0,0.0,0.0,0,0.0,150,0,75,807.7,0,0,11540.05
11700,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11700.00,8446,1978,30.581323438466296,26607,15.09,218.7,3.8499999999999943,1.791947870607398,127650,96750,75,217.35,75,218.4,11540.05
11700,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11700.00,0,0,0.0,0,0.0,0.0,0,0.0,6675,7350,6600,0.2,7350,466.6,11540.05
11750,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,51150,16650,7500,264.7,150,302.45,11540.05
11750,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,6075,0,6000,0.2,0,0,11540.05
11750,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,6075,7350,6000,0.2,7350,620.05,11540.05
11750,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,931.5,11540.05
11750,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11750.00,28,27,2700.0,36,19.78,335.0,-85,-20.238095238095237,28200,27075,375,384.0,375,388,11540.05
11750,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,963.65,11540.05
11750,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1086.55,11540.05
11750,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1203.95,11540.05
11750,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11750.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,790.35,11540.05
11750,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11750.00,494,213,75.80071174377224,967,14.85,258.2,3.75,1.4737669483199056,60900,49500,75,259.65,375,262,11540.05
11800,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11800.00,70,64,1066.6666666666667,125,17.22,321.55,-5.449999999999989,-1.6666666666666632,38700,39300,375,323.0,450,328.85,11540.05
11800,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11800.00,2211,397,21.885336273428887,6027,14.84,301.4,6.949999999999989,2.360332823908979,78600,57225,150,301.3,75,303.3,11540.05
11800,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11800.00,0,0,0.0,0,0.0,0.0,0,0.0,6075,7350,6000,0.2,7350,675.3,11540.05
11800,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11800.00,0,0,0.0,0,0.0,0.0,0,0.0,0,825,0,0.0,750,1055.2,11540.05
11800,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11800.00,414,-35,-7.795100222717149,310,20.34,409.85,-4.699999999999989,-1.133759498251113,31050,54075,75,414.05,1125,418.1,11540.05
11800,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11800.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,1018.9,11540.05
11800,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11800.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,750,933.85,11540.05
11800,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11800.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1244.65,11540.05
11800,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11800.00,6,0,0.0,1,23.28,475.0,-20.5,-4.137235116044399,5100,300,150,485.45,75,532.15,11540.05
11800,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11800.00,1,0,0.0,0,0.0,0.0,0,0.0,825,75,750,436.05,75,752.2,11540.05
11800,30-Jun-2022,NIFTY,OPTIDXNIFTY30-06-2022PE11800.00,208,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11800,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11800.00,0,0,0.0,0,0.0,0.0,0,0.0,7125,150,150,260.6,150,456.15,11540.05
11850,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,21000,15525,150,343.9,150,381.05,11540.05
11850,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,14175,0,750,274.65,0,0,11540.05
11850,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,825,0,0.0,750,1108.5,11540.05
11850,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11850.00,12,12,0.0,21,19.78,391.0,-741.3,-65.46851541111013,36675,21825,375,445.5,375,450,11540.05
11850,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,795.8,11540.05
11850,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,1008.3,11540.05
11850,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,783.6,11540.05
11850,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7425,0,0.0,75,699,11540.05
11850,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11850.00,131,1,0.7692307692307693,145,15.31,345.0,12.649999999999977,3.806228373702415,55875,49050,150,340.1,75,343.45,11540.05
11850,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11850.00,0,0,0.0,0,0.0,0.0,0,0.0,6075,7350,6000,0.2,7350,676.25,11540.05
11900,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11900.00,0,0,0.0,0,0.0,0.0,0,0.0,15375,150,150,327.4,150,520.95,11540.05
11900,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11900.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,1213.9,11540.05
11900,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11900.00,0,0,0.0,0,0.0,0.0,0,0.0,0,825,0,0.0,750,1161.8,11540.05
11900,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11900.00,654,474,263.3333333333333,574,19.68,477.8,-5.199999999999989,-1.0766045548654222,40125,47100,150,478.9,75,481.3,11540.05
11900,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11900.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,1015.5,11540.05
11900,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11900.00,58,58,0.0,73,16.29,392.0,-639.55,-61.99893364354612,35025,31500,375,403.5,150,410.45,11540.05
11900,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11900.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1327.6,11540.05
11900,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11900.00,0,0,0.0,0,0.0,0.0,0,0.0,4500,0,4500,505.95,0,0,11540.05
11900,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE11900.00,2,0,0.0,0,0.0,0.0,0,0.0,825,0,750,497.05,0,0,11540.05
11900,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11900.00,868,52,6.372549019607843,796,15.41,394.75,14.399999999999977,3.785986591297483,66750,60600,450,393.5,75,398.8,11540.05
11900,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11900.00,0,0,0.0,0,0.0,0.0,0,0.0,35925,7350,7350,329.9,7350,784.85,11540.05
11950,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,14175,0,750,323.3,0,0,11540.05
11950,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,13425,7350,7350,364.95,7350,829.35,11540.05
11950,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,8100,150,7350,354.4,150,1215.4,11540.05
11950,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE11950.00,0,0,0.0,2,0.0,506.0,-691.8499999999999,-57.7576491213424,42300,34050,375,514.0,375,518,11540.05
11950,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,770.85,11540.05
11950,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1257.6,11540.05
11950,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,0,75,0,0.0,75,1369.7,11540.05
11950,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,11540.05
11950,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE11950.00,57,3,5.555555555555555,10,15.83,406.7,-19.75,-4.631258060733966,56025,40050,75,437.9,375,444.95,11540.05
11950,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE11950.00,0,0,0.0,0,0.0,0.0,0,0.0,20850,14850,7500,418.3,7500,466,11540.05
12000,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE12000.00,42,42,0.0,68,16.44,491.3,-606.3500000000001,-55.24074158429373,36300,35850,75,495.45,375,500,11540.05
12000,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE12000.00,0,0,0.0,0,0.0,0.0,0,0.0,14325,900,150,441.05,750,605.75,11540.05
12000,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE12000.00,0,0,0.0,0,0.0,0.0,0,0.0,13425,7350,7350,410.05,7350,1118,11540.05
12000,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE12000.00,0,0,0.0,0,0.0,0.0,0,0.0,8100,825,7350,370.85,750,1203.5,11540.05
12000,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE12000.00,2601,45,1.7605633802816902,1329,20.73,550.0,-1.3999999999999773,-0.2538991657598798,46200,54150,75,550.4,75,553,11540.05
12000,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE12000.00,0,0,0.0,0,0.0,0.0,0,0.0,7350,7350,7350,408.4,7350,779.3,11540.05
12000,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE12000.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1301.9,11540.05
12000,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE12000.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1412.4,11540.05
12000,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE12000.00,174,73,72.27722772277228,87,23.41,654.85,-6.149999999999977,-0.9304084720120995,13200,1650,75,642.05,75,655.9,11540.05
12000,31-Dec-2020,NIFTY,OPTIDXNIFTY31-12-2020PE12000.00,3363,63,1.9090909090909092,159,24.33,704.5,-6.0499999999999545,-0.8514530997114849,21675,10875,225,698.5,150,710,11540.05
12000,30-Dec-2021,NIFTY,OPTIDXNIFTY30-12-2021PE12000.00,12,0,0.0,0,0.0,0.0,0,0.0,300,225,150,950.2,75,1199.9,11540.05
12000,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE12000.00,4168,-398,-8.716600963644328,1856,18.63,491.05,11.650000000000034,2.430120984564046,74925,59850,75,494.65,75,498.15,11540.05
12000,29-Dec-2022,NIFTY,OPTIDXNIFTY29-12-2022PE12000.00,208,0,0.0,0,0.0,0.0,0,0.0,75,300,75,1188.0,75,1300,11540.05
12050,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE12050.00,8,0,0.0,0,0.0,0.0,0,0.0,49275,22875,75,540.0,75,547.45,11540.05
12050,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,14175,0,750,429.8,0,0,11540.05
12050,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,8850,7350,7350,455.2,7350,938.25,11540.05
12050,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,8100,825,7350,414.3,750,1256.75,11540.05
12050,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,20925,12300,4950,569.5,4950,599.65,11540.05
12050,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,7350,7350,7350,446.3,7350,831.55,11540.05
12050,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,8100,150,7350,439.05,150,1346.9,11540.05
12050,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,0,150,0,0.0,150,1455.6,11540.05
12050,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,0,7350,0,0.0,7350,780.9,11540.05
12050,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE12050.00,0,0,0.0,0,0.0,0.0,0,0.0,20850,14850,7500,507.95,7500,559.55,11540.05
12100,12-Nov-2020,NIFTY,OPTIDXNIFTY12-11-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,8100,150,7350,462.8,150,1392.25,11540.05
12100,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,20925,14850,75,555.55,7500,608.6,11540.05
12100,22-Oct-2020,NIFTY,OPTIDXNIFTY22-10-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,8100,150,7350,461.2,150,1364.5,11540.05
12100,29-Oct-2020,NIFTY,OPTIDXNIFTY29-10-2020PE12100.00,4,0,0.0,0,0.0,0.0,0,0.0,36000,33375,375,605.6,4950,635.65,11540.05
12100,05-Nov-2020,NIFTY,OPTIDXNIFTY05-11-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,7350,7350,7350,488.55,7350,1201.15,11540.05
12100,15-Oct-2020,NIFTY,OPTIDXNIFTY15-10-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,7350,7350,7350,501.95,7350,992.75,11540.05
12100,19-Nov-2020,NIFTY,OPTIDXNIFTY19-11-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,0,8100,0,0.0,7350,977.3,11540.05
12100,26-Nov-2020,NIFTY,OPTIDXNIFTY26-11-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,7350,75,7350,486.4,75,1414.2,11540.05
12100,24-Sep-2020,NIFTY,OPTIDXNIFTY24-09-2020PE12100.00,59,0,0.0,13,0.0,574.1,-2.8999999999999773,-0.5025996533795455,37875,38325,75,570.7,1200,596.8,11540.05
12100,08-Oct-2020,NIFTY,OPTIDXNIFTY08-10-2020PE12100.00,0,0,0.0,0,0.0,0.0,0,0.0,14175,750,7350,390.35,750,698.2,11540.05
12150,01-Oct-2020,NIFTY,OPTIDXNIFTY01-10-2020PE12150.00,0,0,0.0,0,0.0,0.0,0,0.0,22050,14850,1200,590.8,7500,645.1,11540.05
